tipster_id,sport_id,bookie_id,bet_type,sub_type,competition,event,pick,stake,odds,event_date,analysis,screenshot_path,status,result,profit
66,7,9,long_term,combined,Serie A,Manchester City - Liverpool,Gana local,1.41,1.86,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
66,7,1,pre_match,simple,Champions League,Juventus - AC Milan,Más de 5.5 tiros de esquina,0.88,2.05,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
66,7,3,long_term,combined,Ligue 1,Manchester City - Liverpool,Gana local,1.98,2.89,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.98,-1.98
67,7,3,pre_match,simple,Serie A,Manchester City - Liverpool,Ambos marcan,0.76,2.06,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.76,-0.76
67,7,2,pre_match,simple,Clasificación Eurocopa,Juventus - AC Milan,Empate,1.18,2.76,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
67,7,8,long_term,simple,Premier League,Bayern - Dortmund,Gana visitante,1.48,2.65,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
67,7,6,live,simple,Premier League,Juventus - AC Milan,Más de 2.5 goles,1.49,2.77,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.64,2.64
67,7,5,long_term,combined,Serie A,Bayern - Dortmund,Empate,1.69,2.85,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
67,7,6,pre_match,simple,LaLiga EA Sports,Bayern - Dortmund,Gana visitante,1.29,2.43,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.29,-1.29
67,7,5,live,simple,Ligue 1,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.86,1.68,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
68,7,10,live,simple,Bundesliga,Manchester City - Liverpool,Menos de 3.5 goles,0.6,1.62,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
68,7,8,pre_match,simple,Premier League,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.89,2.0,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.89,-0.89
68,7,8,pre_match,combined,Champions League,Juventus - AC Milan,Gana local,1.86,2.39,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.59,2.59
68,7,10,pre_match,simple,Bundesliga,Juventus - AC Milan,Ambos marcan,0.5,1.53,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.5,-0.5
68,7,10,pre_match,simple,Serie A,PSG - Marseille,Gana visitante,1.11,2.18,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.11,-1.11
68,7,10,pre_match,simple,LaLiga EA Sports,Real Madrid - Barcelona,Gana visitante,1.61,1.72,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
68,7,7,live,combined,Serie A,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,1.64,2.69,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.77,2.77
68,7,3,live,combined,Champions League,Bayern - Dortmund,Ambos marcan,0.51,2.57,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.8,0.8
68,7,2,live,combined,LaLiga EA Sports,Juventus - AC Milan,Más de 5.5 tiros de esquina,0.82,2.15,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.82,-0.82
68,7,7,pre_match,combined,Bundesliga,Real Madrid - Barcelona,Gana local,0.86,1.64,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.55,0.55
68,7,10,pre_match,simple,Champions League,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.99,1.53,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
68,7,4,live,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Ambos marcan,1.51,1.54,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
68,7,6,live,combined,LaLiga EA Sports,Juventus - AC Milan,Gana local,1.74,2.7,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
68,7,9,live,combined,Serie A,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.88,2.34,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
68,7,6,long_term,simple,Premier League,Real Madrid - Barcelona,Ambos marcan,1.6,2.2,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.92,1.92
69,7,7,long_term,combined,Bundesliga,PSG - Marseille,Ambos marcan,1.63,1.68,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
69,7,3,pre_match,combined,Champions League,Juventus - AC Milan,Más de 2.5 goles,0.94,2.02,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
69,7,3,pre_match,combined,Clasificación Eurocopa,Bayern - Dortmund,Más de 2.5 goles,0.65,2.13,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
69,7,10,long_term,combined,Clasificación Eurocopa,Juventus - AC Milan,Gana visitante,1.36,1.72,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.36,-1.36
69,7,10,long_term,combined,Champions League,Juventus - AC Milan,Más de 2.5 goles,0.54,2.13,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.54,-0.54
69,7,2,live,simple,Champions League,Bayern - Dortmund,Más de 2.5 goles,1.56,2.61,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
69,7,7,live,combined,Serie A,Manchester City - Liverpool,Gana local,1.41,1.77,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.41,-1.41
69,7,8,long_term,simple,Champions League,PSG - Marseille,Menos de 3.5 goles,1.14,2.14,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.3,1.3
69,7,7,pre_match,combined,Champions League,Juventus - AC Milan,Ambos marcan,1.25,2.89,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.25,-1.25
69,7,1,live,simple,Bundesliga,PSG - Marseille,Empate,1.53,2.06,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
69,7,10,pre_match,simple,Serie A,Manchester City - Liverpool,Menos de 3.5 goles,1.7,1.75,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.7,-1.7
69,7,5,pre_match,simple,Champions League,Juventus - AC Milan,Ambos marcan,0.5,1.52,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.5,-0.5
69,7,6,pre_match,simple,Premier League,Real Madrid - Barcelona,Ambos marcan,0.79,1.65,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.79,-0.79
69,7,4,pre_match,combined,Champions League,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.68,2.92,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,3.23,3.23
69,7,8,long_term,combined,LaLiga EA Sports,Juventus - AC Milan,Empate,1.37,2.08,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
69,7,6,pre_match,combined,LaLiga EA Sports,Manchester City - Liverpool,Empate,0.72,2.5,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
70,7,5,live,combined,Ligue 1,Manchester City - Liverpool,Más de 5.5 tiros de esquina,0.6,1.59,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
70,7,4,live,simple,Serie A,Bayern - Dortmund,Empate,0.53,1.55,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
70,7,8,pre_match,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Más de 2.5 goles,1.84,2.45,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.84,-1.84
70,7,9,long_term,combined,Bundesliga,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.09,2.12,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.09,-1.09
70,7,10,live,simple,Clasificación Eurocopa,Manchester City - Liverpool,Gana visitante,0.98,1.67,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
70,7,6,live,simple,Champions League,Bayern - Dortmund,Menos de 3.5 goles,1.88,2.84,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.88,-1.88
70,7,7,pre_match,combined,Champions League,Bayern - Dortmund,Empate,1.29,2.57,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.03,2.03
70,7,8,long_term,simple,Ligue 1,Real Madrid - Barcelona,Menos de 3.5 goles,0.87,2.12,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
70,7,7,live,combined,Premier League,PSG - Marseille,Gana visitante,0.76,1.7,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.76,-0.76
70,7,1,long_term,simple,Ligue 1,Bayern - Dortmund,Ambos marcan,0.76,1.54,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.41,0.41
71,7,10,live,combined,Clasificación Eurocopa,PSG - Marseille,Ambos marcan,1.16,2.85,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
71,7,6,long_term,simple,Ligue 1,Juventus - AC Milan,Menos de 3.5 goles,0.57,1.94,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.57,-0.57
71,7,9,long_term,combined,Ligue 1,Bayern - Dortmund,Gana visitante,0.79,1.65,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
71,7,5,pre_match,combined,LaLiga EA Sports,Bayern - Dortmund,Gana visitante,0.73,2.01,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.74,0.74
71,7,6,pre_match,combined,LaLiga EA Sports,Juventus - AC Milan,Gana local,0.94,2.18,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.11,1.11
71,7,10,pre_match,simple,Serie A,Real Madrid - Barcelona,Gana visitante,1.24,2.45,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
71,7,3,live,simple,Premier League,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,1.66,2.21,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.66,-1.66
71,7,6,live,simple,Bundesliga,Manchester City - Liverpool,Gana visitante,1.58,1.94,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
72,7,8,long_term,combined,Serie A,Juventus - AC Milan,Menos de 3.5 goles,1.2,2.99,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
72,7,7,long_term,combined,Champions League,Juventus - AC Milan,Ambos marcan,1.34,1.92,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
72,7,4,long_term,combined,Bundesliga,PSG - Marseille,Gana local,1.84,2.96,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
72,7,2,long_term,simple,LaLiga EA Sports,PSG - Marseille,Empate,1.35,2.29,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.35,-1.35
72,7,6,pre_match,simple,Clasificación Eurocopa,Bayern - Dortmund,Menos de 3.5 goles,1.17,2.87,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
72,7,7,live,simple,Ligue 1,Manchester City - Liverpool,Ambos marcan,1.16,1.75,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
72,7,6,long_term,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Ambos marcan,0.56,1.79,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
72,7,9,pre_match,simple,Premier League,Juventus - AC Milan,Más de 2.5 goles,1.07,2.19,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
73,7,7,live,simple,Premier League,Bayern - Dortmund,Gana visitante,1.08,1.97,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.08,-1.08
73,7,2,live,combined,Champions League,Bayern - Dortmund,Gana local,0.8,1.86,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.69,0.69
73,7,10,long_term,simple,Ligue 1,Real Madrid - Barcelona,Empate,1.43,1.76,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.43,-1.43
73,7,5,live,simple,LaLiga EA Sports,Manchester City - Liverpool,Más de 5.5 tiros de esquina,0.56,1.75,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
73,7,4,long_term,simple,Champions League,Real Madrid - Barcelona,Gana visitante,1.44,1.85,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.44,-1.44
73,7,6,long_term,combined,Bundesliga,Manchester City - Liverpool,Menos de 3.5 goles,1.25,2.8,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.25,-1.25
73,7,8,live,combined,Bundesliga,Bayern - Dortmund,Ambos marcan,0.73,1.72,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.73,-0.73
73,7,5,long_term,combined,Bundesliga,Juventus - AC Milan,Más de 2.5 goles,1.19,2.03,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.19,-1.19
73,7,8,live,simple,Ligue 1,Real Madrid - Barcelona,Ambos marcan,1.69,2.69,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.69,-1.69
73,7,7,live,simple,Clasificación Eurocopa,Manchester City - Liverpool,Empate,1.04,2.1,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.14,1.14
73,7,4,live,simple,Ligue 1,Bayern - Dortmund,Gana visitante,0.95,1.91,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.95,-0.95
73,7,5,live,combined,Premier League,Manchester City - Liverpool,Gana visitante,1.69,1.74,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
74,7,7,pre_match,simple,Champions League,Manchester City - Liverpool,Gana visitante,1.85,2.35,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
74,7,2,pre_match,simple,Serie A,PSG - Marseille,Ambos marcan,1.11,1.85,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.11,-1.11
74,7,2,live,simple,Champions League,Juventus - AC Milan,Más de 5.5 tiros de esquina,0.89,2.78,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.89,-0.89
74,7,2,pre_match,simple,Ligue 1,Juventus - AC Milan,Gana local,1.42,1.97,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
74,7,9,live,combined,LaLiga EA Sports,Bayern - Dortmund,Más de 2.5 goles,1.56,1.69,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
74,7,4,pre_match,combined,Ligue 1,Bayern - Dortmund,Empate,0.86,1.52,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.86,-0.86
74,7,8,live,combined,Premier League,Juventus - AC Milan,Menos de 3.5 goles,0.98,1.88,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
74,7,3,long_term,combined,Ligue 1,Real Madrid - Barcelona,Más de 2.5 goles,1.59,1.67,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.07,1.07
74,7,3,long_term,simple,Ligue 1,Real Madrid - Barcelona,Gana local,0.75,2.45,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
74,7,4,long_term,combined,Bundesliga,Real Madrid - Barcelona,Más de 2.5 goles,1.53,1.83,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
74,7,2,long_term,combined,Champions League,Manchester City - Liverpool,Ambos marcan,0.87,2.84,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.6,1.6
74,7,2,live,combined,Premier League,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.68,2.28,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.15,2.15
74,7,1,long_term,simple,LaLiga EA Sports,Juventus - AC Milan,Empate,1.1,2.14,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
74,7,8,live,simple,Clasificación Eurocopa,Manchester City - Liverpool,Más de 2.5 goles,1.9,1.54,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.9,-1.9
75,7,5,live,combined,Serie A,PSG - Marseille,Más de 5.5 tiros de esquina,0.77,1.83,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
75,7,4,pre_match,combined,Bundesliga,Manchester City - Liverpool,Gana visitante,1.92,1.58,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.11,1.11
75,7,7,pre_match,simple,Premier League,Manchester City - Liverpool,Gana local,0.92,2.0,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.92,0.92
75,7,6,live,simple,Bundesliga,Juventus - AC Milan,Gana visitante,1.34,2.59,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.34,-1.34
75,7,2,live,simple,Champions League,Bayern - Dortmund,Gana visitante,1.23,2.38,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.23,-1.23
75,7,6,long_term,combined,Ligue 1,PSG - Marseille,Gana local,1.95,2.04,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.95,-1.95
75,7,4,pre_match,simple,Bundesliga,PSG - Marseille,Menos de 3.5 goles,1.28,1.71,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
75,7,3,live,combined,Clasificación Eurocopa,Bayern - Dortmund,Empate,0.65,2.2,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.65,-0.65
75,7,4,pre_match,simple,Serie A,PSG - Marseille,Más de 5.5 tiros de esquina,0.79,2.94,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
75,7,2,pre_match,combined,Bundesliga,Bayern - Dortmund,Gana visitante,0.54,1.79,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.43,0.43
75,7,10,pre_match,combined,LaLiga EA Sports,Bayern - Dortmund,Ambos marcan,0.72,2.86,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
75,7,9,live,combined,Champions League,Bayern - Dortmund,Empate,1.15,1.91,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.05,1.05
75,7,3,live,simple,Ligue 1,Real Madrid - Barcelona,Menos de 3.5 goles,1.92,1.92,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
76,7,1,live,combined,LaLiga EA Sports,Real Madrid - Barcelona,Ambos marcan,1.28,2.13,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.28,-1.28
